date,open,high,low,close,volume
2015-10-16,695.4,696.22,689.1,695.32,1809219.0
2015-10-19,694.0,700.24,692.21,699.95,1494181.0
2015-10-20,697.89,698.0,673.68,680.0,2612258.0
2015-10-21,683.21,684.9,670.7,671.8,1595832.0
2015-10-22,675.44,688.05,671.7,680.1,3910727.0
2015-10-23,750.06,752.5,717.94,719.33,6298950.0
2015-10-26,720.02,734.95,720.02,731.12,2401745.0
2015-10-27,726.57,735.96,724.13,732.83,1921939.0
2015-10-28,733.0,737.37,727.27,736.84,1957411.0
2015-10-29,736.63,746.79,735.16,744.86,1822146.0
2015-10-30,745.56,746.31,736.53,737.39,1982227.0
2015-11-02,737.88,748.18,731.45,747.74,1980221.0
2015-11-03,745.43,751.69,741.16,748.82,1805475.0
2015-11-04,749.9,759.9,749.2,755.28,2068791.0
2015-11-05,758.81,766.35,757.47,760.67,2272558.0
2015-11-06,759.39,763.02,755.03,761.6,1673018.0
2015-11-09,758.52,763.3,749.11,754.77,1776193.0
2015-11-10,753.48,760.6,748.41,758.26,1479889.0
2015-11-11,762.38,769.08,759.75,765.25,2093287.0
2015-11-12,760.18,765.79,755.86,756.37,1604950.0
2015-11-13,754.04,755.33,739.47,740.07,2375974.0
2015-11-16,740.21,751.71,734.33,750.42,2523523.0
2015-11-17,752.47,754.95,744.05,745.98,1926713.0
2015-11-18,749.57,761.1,747.39,760.01,1799086.0
2015-11-19,759.78,763.23,757.23,759.52,1401878.0
2015-11-20,769.3,779.31,764.1,777.0,2766697.0
2015-11-23,777.47,782.9,773.51,776.7,1730626.0
2015-11-24,772.96,775.99,758.11,769.63,2361498.0
2015-11-25,771.69,773.0,766.53,769.26,1178464.0
2015-11-27,769.16,774.0,767.0,771.97,722319.0
2015-11-30,771.87,775.03,761.12,762.85,1601501.0
2015-12-01,766.94,785.0,765.95,783.79,2014667.0
2015-12-02,785.25,793.04,776.43,777.85,2333778.0
2015-12-03,780.56,784.48,762.45,768.2,2091963.0
2015-12-04,769.71,782.42,765.51,779.21,2468389.0
2015-12-07,780.06,781.0,766.72,772.99,1820547.0
2015-12-08,764.5,778.65,762.52,775.14,1551996.0
2015-12-09,771.1,776.09,752.0,762.55,2309609.0
2015-12-10,763.59,766.06,755.0,760.04,1616626.0
2015-12-11,749.0,757.44,748.65,750.42,2133538.0
2015-12-14,751.26,764.15,736.26,762.54,2696148.0
2015-12-15,767.79,774.75,758.0,760.36,2460466.0
2015-12-16,766.57,781.5,757.04,776.59,2641908.0
2015-12-17,781.16,781.59,769.3,770.13,1819599.0
2015-12-18,767.23,774.14,756.59,756.85,3364593.0
2015-12-21,763.05,766.35,754.15,760.8,1726584.0
2015-12-22,764.27,770.34,761.2,767.13,1812907.0
2015-12-23,770.69,771.9,757.65,768.51,1528072.0
2015-12-24,768.52,769.2,764.39,765.84,521141.0
2015-12-28,770.0,782.81,767.73,782.24,1554392.0
2015-12-29,786.99,798.69,786.2,793.96,1918198.0
2015-12-30,793.96,796.45,787.2,790.3,1426245.0
2015-12-31,787.82,788.33,777.32,778.0,1630667.0
2016-01-04,762.2,762.2,747.54,759.41,3356357.0
2016-01-05,764.1,769.2,755.65,761.53,2257419.0
2016-01-06,750.37,765.73,748.0,759.3,2406332.0
2016-01-07,746.49,755.31,735.28,741.0,3148236.0
2016-01-08,747.8,750.12,728.92,730.91,2361201.0
2016-01-11,731.95,735.08,719.56,733.07,2537871.0
2016-01-12,740.75,748.34,736.43,745.34,2327998.0
2016-01-13,749.34,753.0,716.78,719.57,2578358.0
2016-01-14,724.44,739.89,705.0,730.99,2755965.0
2016-01-15,709.99,724.15,701.51,711.19,3778343.0
2016-01-19,720.15,725.35,709.85,719.08,2426233.0
2016-01-20,705.9,726.95,687.78,718.39,4114199.0
2016-01-21,720.17,737.67,711.11,726.67,2594281.0
2016-01-22,742.0,748.56,740.5,745.46,2350965.0
2016-01-25,743.84,752.46,732.5,733.78,2264814.0
2016-01-26,735.21,739.46,726.97,733.79,1544054.0
2016-01-27,735.89,735.89,713.45,717.58,2113556.0
2016-01-28,738.19,751.16,730.6,748.3,3100333.0
2016-01-29,748.96,765.1,744.2,761.35,3784745.0
2016-02-01,771.26,777.59,761.38,770.77,5472184.0
2016-02-02,800.5,810.35,780.6,780.91,6785207.0
2016-02-03,786.28,791.43,736.26,749.38,6554070.0
2016-02-04,744.59,745.24,722.6,730.03,5235914.0
2016-02-05,725.5,726.72,700.14,703.76,5474356.0
2016-02-08,687.68,704.52,682.01,704.16,4467577.0
2016-02-09,692.95,720.96,688.5,701.02,4209934.0
2016-02-10,711.79,723.22,705.39,706.85,3012679.0
2016-02-11,696.34,712.31,691.19,706.36,3245574.0
2016-02-12,712.21,716.0,701.58,706.89,2326776.0
2016-02-16,718.65,722.87,710.18,717.64,2170595.0
2016-02-17,727.0,733.76,716.61,731.97,2456691.0
2016-02-18,733.96,736.0,715.55,717.51,2363676.0
2016-02-19,715.9,724.03,713.12,722.11,1745074.0
2016-02-22,729.51,734.84,723.45,729.05,1875263.0
2016-02-23,726.1,730.9,715.67,717.29,2062893.0
2016-02-24,710.61,721.22,702.02,720.9,1848135.0
2016-02-25,722.93,729.51,713.23,729.12,1806856.0
2016-02-26,733.6,736.16,721.93,724.86,2122737.0
2016-02-29,721.0,730.6,716.84,717.22,2248708.0
2016-03-01,721.3,742.33,718.64,742.17,3003544.0
2016-03-02,742.87,743.12,733.25,739.48,1814480.0
2016-03-03,739.48,741.0,729.63,731.59,2025579.0
2016-03-04,734.8,735.0,725.62,730.22,2424667.0
2016-03-07,725.15,727.21,705.14,712.8,3085895.0
2016-03-08,708.39,722.25,704.0,713.53,2625745.0
2016-03-09,715.16,726.24,712.66,725.41,1977088.0
2016-03-10,727.79,736.54,723.29,732.17,2229635.0
2016-03-11,739.95,744.9,736.7,744.87,1767931.0
2016-03-14,744.97,754.26,743.66,750.24,1640536.0
2016-03-15,746.02,753.01,742.84,750.57,1479737.0
2016-03-16,749.05,759.0,746.5,757.36,1462383.0
2016-03-17,757.65,765.34,757.36,758.48,2227732.0
2016-03-18,761.63,762.14,751.82,755.41,2811235.0
2016-03-21,753.91,763.34,751.27,762.16,1438440.0
2016-03-22,758.44,765.0,757.87,760.05,1104642.0
2016-03-23,763.35,765.39,756.03,757.56,1233496.0
2016-03-24,751.2,757.55,750.5,754.84,1532789.0
2016-03-28,756.17,758.3,752.04,753.28,1083237.0
2016-03-29,753.68,767.18,748.29,765.89,2002362.0
2016-03-30,768.21,777.31,767.58,768.34,2018638.0
2016-03-31,768.34,769.08,758.25,762.9,1627359.0
2016-04-01,757.16,770.04,755.2,769.67,1582527.0
2016-04-04,769.51,772.44,761.78,765.12,1346219.0
2016-04-05,758.13,762.87,755.6,758.57,1222899.0
2016-04-06,757.84,768.42,756.3,768.07,1262959.0
2016-04-07,765.32,769.36,757.5,760.12,1274258.0
2016-04-08,765.87,767.13,755.77,759.47,1171846.0
2016-04-11,765.45,767.22,757.34,757.54,1586653.0
2016-04-12,758.43,764.92,751.56,764.32,1366777.0
2016-04-13,770.31,775.75,764.59,771.91,1771101.0
2016-04-14,775.36,779.61,773.22,775.39,1348313.0
2016-04-15,775.5,780.93,774.93,780.0,1559721.0
2016-04-18,780.19,788.55,777.61,787.68,1674086.0
2016-04-19,790.5,790.95,770.27,776.25,2195964.0
2016-04-20,779.16,779.66,771.27,774.92,1711038.0
2016-04-21,777.31,781.68,771.55,780.0,3820890.0
2016-04-22,743.91,753.92,730.37,737.77,7038951.0
2016-04-25,735.35,744.88,735.1,742.21,2471033.0
2016-04-26,744.42,745.59,720.32,725.37,2778659.0
2016-04-27,725.32,727.15,709.08,721.46,3308721.0
2016-04-28,723.29,729.26,703.2,705.06,3127134.0
2016-04-29,704.12,712.11,703.78,707.88,2913586.0
2016-05-02,711.92,715.41,706.36,714.41,1673211.0
2016-05-03,712.5,713.37,707.33,708.44,1930485.0
2016-05-04,706.77,715.05,704.05,711.37,1708160.0
2016-05-05,715.0,717.55,709.45,714.71,1482734.0
2016-05-06,712.2,725.99,711.95,725.18,1994510.0
2016-05-09,726.7,734.29,723.5,729.13,1900692.0
2016-05-10,734.96,740.0,731.61,739.38,1630212.0
2016-05-11,740.52,740.8,727.9,730.55,1489832.0
2016-05-12,732.0,735.37,724.27,728.07,1354510.0
2016-05-13,726.62,731.29,723.51,724.83,1260937.0
2016-05-16,724.32,732.68,720.0,730.3,1124748.0
2016-05-17,731.06,735.85,718.0,720.19,1668735.0
2016-05-18,718.5,725.57,715.02,721.78,1623463.0
2016-05-19,718.3,720.5,710.3,715.31,1523254.0
2016-05-20,716.46,727.7,715.01,721.71,1730463.0
2016-05-23,719.98,723.5,716.94,717.25,1237568.0
2016-05-24,719.85,734.2,719.64,733.03,1893606.0
2016-05-25,735.0,739.89,732.6,738.1,1615432.0
2016-05-26,736.0,741.1,733.0,736.93,1359942.0
2016-05-27,737.51,747.91,737.01,747.6,1739463.0
2016-05-31,748.76,753.48,745.57,748.85,2123537.0
2016-06-01,748.47,751.37,744.34,748.46,1039582.0
2016-06-02,746.1,747.3,737.0,744.27,1695267.0
2016-06-03,741.49,741.49,733.91,735.86,1230030.0
2016-06-06,738.5,738.5,728.29,730.06,1495654.0
2016-06-07,733.27,736.71,730.8,731.09,1215620.0
2016-06-08,739.5,743.81,735.76,742.93,1615696.0
2016-06-09,737.07,743.93,736.5,742.52,958747.0
2016-06-10,735.95,739.64,730.51,733.19,1452260.0
2016-06-13,729.82,739.0,729.82,731.88,1166670.0
2016-06-14,729.31,736.0,726.5,733.25,1327852.0
2016-06-15,734.92,737.15,731.31,732.19,1158517.0
2016-06-16,727.96,730.39,715.54,724.25,2246849.0
2016-06-17,721.39,721.39,701.12,704.25,4112659.0
2016-06-20,710.31,715.87,705.41,706.13,2282347.0
2016-06-21,710.05,715.38,704.66,708.88,1492642.0
2016-06-22,714.05,714.21,705.88,710.47,1452017.0
2016-06-23,710.55,714.88,700.25,714.87,2121606.0
2016-06-24,690.17,705.0,684.91,685.2,4767628.0
2016-06-27,682.49,682.94,678.33,679.39,293708.0
2016-06-28,691.37,692.74,684.85,691.26,1910315.0
2016-06-29,694.26,699.5,692.68,695.19,2155051.0
2016-06-30,697.65,703.77,694.9,703.53,2112497.0
2016-07-01,705.1,712.53,703.73,710.25,1548924.0
2016-07-05,705.01,708.12,699.13,704.89,1421850.0
2016-07-06,699.84,713.0,699.0,708.97,1444163.0
2016-07-07,710.11,710.17,700.67,707.26,1057780.0
2016-07-08,710.56,717.9,708.11,717.78,1496525.0
2016-07-11,719.42,728.92,718.86,727.2,1432943.0
2016-07-12,731.92,735.6,727.5,732.51,1328656.0
2016-07-13,735.52,735.52,729.02,729.48,1021244.0
2016-07-14,733.94,736.14,730.59,735.8,1069376.0
2016-07-15,741.0,741.0,734.64,735.63,1615993.0
2016-07-18,737.91,755.13,736.51,753.2,1933612.0
2016-07-19,749.87,756.59,748.48,753.41,1521197.0
2016-07-20,754.05,760.64,754.05,757.08,1125013.0
2016-07-21,757.0,758.15,751.52,754.41,953043.0
2016-07-22,757.32,759.45,752.65,759.28,1045602.0
2016-07-25,757.68,759.82,754.07,757.52,1073258.0
2016-07-26,757.52,759.26,752.75,757.65,1188079.0
2016-07-27,758.97,764.45,755.93,761.97,1596438.0
2016-07-28,768.84,768.97,759.09,765.84,3616329.0
2016-07-29,797.71,803.94,790.0,791.34,5088925.0
2016-08-01,786.67,807.49,785.04,800.94,3024913.0
2016-08-02,797.33,802.32,794.53,800.12,1995260.0
2016-08-03,796.47,799.54,793.02,798.92,1460555.0
2016-08-04,798.24,800.2,793.92,797.25,1075554.0
2016-08-05,800.11,807.22,797.81,806.93,1805966.0
2016-08-08,806.0,807.6,801.69,805.23,1221422.0
2016-08-09,804.49,813.33,804.06,807.48,1607256.0
2016-08-10,807.05,810.87,806.49,808.49,916611.0
2016-08-11,810.47,813.87,806.0,808.2,1281765.0
2016-08-12,805.09,807.19,803.64,807.05,896852.0
2016-08-15,807.21,811.36,804.03,805.96,929916.0
2016-08-16,803.5,804.26,797.0,801.19,1057091.0
2016-08-17,800.0,805.63,796.3,805.42,1064851.0
2016-08-18,805.36,808.0,801.63,802.75,864660.0
2016-08-19,799.79,801.23,796.88,799.65,1120336.0
2016-08-22,798.51,799.3,794.33,796.95,853188.0
2016-08-23,800.48,801.0,795.99,796.59,916145.0
2016-08-24,796.86,798.46,790.76,793.6,1283869.0
2016-08-25,792.0,794.72,787.23,791.3,1201902.0
2016-08-26,792.49,799.4,789.4,793.22,1248467.0
2016-08-29,793.05,798.52,790.32,795.82,773161.0
2016-08-30,792.88,798.0,789.47,791.92,1190034.0
2016-08-31,789.6,791.57,787.2,789.85,1070184.0
2016-09-01,791.98,792.89,786.33,791.4,1303118.0
2016-09-02,795.27,797.1,793.26,796.87,1349109.0
2016-09-06,798.39,810.89,795.43,808.02,1989233.0
2016-09-07,807.93,810.6,803.72,807.99,1145627.0
2016-09-08,805.22,808.42,801.01,802.84,1176431.0
2016-09-09,798.77,801.75,788.05,788.48,1882491.0
2016-09-12,784.52,800.17,783.5,798.82,1861477.0
2016-09-13,794.01,795.79,784.33,788.72,1808156.0
2016-09-14,787.53,796.33,787.53,790.46,1313008.0
2016-09-15,790.01,803.64,788.66,801.23,1563907.0
2016-09-16,799.02,799.02,793.62,797.97,2129528.0
2016-09-19,801.11,803.99,793.56,795.39,1146770.0
2016-09-20,800.0,802.75,798.26,799.78,1049912.0
2016-09-21,801.26,805.91,796.03,805.03,1346660.0
2016-09-22,810.0,819.06,807.71,815.95,1757642.0
2016-09-23,815.14,817.0,812.73,814.96,1411366.0
2016-09-26,809.82,810.08,800.45,802.65,1431785.0
2016-09-27,801.83,813.49,801.83,810.73,1362823.0
2016-09-28,804.08,810.25,802.78,810.06,1469280.0
2016-09-29,807.23,813.91,800.85,802.64,1348398.0
2016-09-30,803.6,808.09,801.5,804.06,1630902.0
2016-10-03,802.55,803.54,796.23,800.38,1487294.0
2016-10-04,805.0,806.5,799.67,802.79,1257752.0
2016-10-05,806.0,808.5,800.71,801.23,1209208.0
2016-10-06,804.08,806.94,800.51,803.08,1099164.0
2016-10-07,805.93,805.94,796.82,800.71,1163889.0
2016-10-10,803.93,817.38,802.24,814.17,1493693.0
2016-10-11,814.17,819.86,807.37,809.57,1719835.0
2016-10-12,811.96,814.5,808.55,811.77,905903.0
2016-10-13,806.07,806.56,798.62,804.08,1368331.0
2016-10-14,807.45,810.09,802.32,804.6,1110963.0
2016-10-17,805.99,813.49,803.83,806.84,1055819.0
2016-10-18,814.21,828.81,813.33,821.49,2287519.0
2016-10-19,824.52,829.81,823.2,827.09,1497455.0
2016-10-20,827.56,828.46,820.55,821.63,1391831.0
2016-10-21,820.0,824.29,818.31,824.06,1612501.0
2016-10-24,830.09,837.94,829.04,835.74,1444887.0
2016-10-25,838.5,838.5,825.3,828.55,1887760.0
2016-10-26,827.12,827.71,816.35,822.1,1792166.0
2016-10-27,823.01,826.58,814.61,817.35,2955590.0
2016-10-28,829.94,839.0,817.0,819.56,4353519.0
2016-10-31,822.43,822.63,808.0,809.9,2239043.0
2016-11-01,810.87,813.96,798.26,805.48,2355172.0
2016-11-02,806.76,806.76,785.0,788.42,2288974.0
2016-11-03,784.5,790.0,778.63,782.19,2173445.0
2016-11-04,771.3,788.48,771.0,781.1,1967703.0
2016-11-07,794.95,805.0,792.9,802.03,1986469.0
2016-11-08,802.03,816.04,799.62,811.98,1760113.0
2016-11-09,801.83,811.71,792.03,805.59,3095639.0
2016-11-10,810.0,810.06,768.23,780.29,5902359.0
2016-11-11,776.81,777.29,765.54,771.75,3588958.0
2016-11-14,771.76,771.78,743.59,753.22,3682042.0
2016-11-15,765.47,780.23,765.22,775.16,2940118.0
2016-11-16,770.42,783.5,766.33,779.98,1796579.0
2016-11-17,782.5,788.9,779.85,786.16,1532640.0
2016-11-18,787.17,791.29,775.35,775.97,1804696.0
2016-11-21,778.1,786.55,776.3,784.8,1628657.0
2016-11-22,788.99,793.77,783.74,785.0,1393112.0
2016-11-23,789.52,789.52,772.65,779.0,1311659.0
2016-11-25,782.61,782.9,778.19,780.23,613549.0
2016-11-28,778.35,799.74,778.1,785.79,2570297.0
2016-11-29,788.38,796.44,785.34,789.44,1561016.0
2016-11-30,789.1,791.51,773.14,775.88,2274812.0
2016-12-01,778.55,778.6,753.36,764.33,2864269.0
2016-12-02,761.9,770.5,759.0,764.46,1696616.0
2016-12-05,770.0,780.0,766.96,778.22,1685592.0
2016-12-06,780.19,785.28,773.32,776.18,1733248.0
2016-12-07,779.95,792.0,773.53,791.47,2028368.0
2016-12-08,792.95,799.0,787.9,795.17,1611979.0
2016-12-09,799.3,809.95,798.05,809.45,1900070.0
2016-12-12,804.82,811.35,804.53,807.9,1627810.0
2016-12-13,812.39,824.3,811.94,815.34,2104364.0
2016-12-14,815.92,824.26,812.78,817.89,1797668.0
2016-12-15,817.36,823.0,812.0,815.65,1768642.0
2016-12-16,818.31,819.2,808.12,809.84,2597970.0
2016-12-19,809.28,816.22,804.5,812.5,1263466.0
2016-12-20,813.37,816.49,811.0,815.2,1271540.0
2016-12-21,815.72,815.72,805.1,812.2,1457480.0
2016-12-22,809.1,811.07,806.03,809.68,1132047.0
2016-12-23,808.01,810.97,805.11,807.8,765392.0
2016-12-27,808.68,816.0,805.8,809.93,974738.0
2016-12-28,813.33,813.33,802.44,804.57,1202691.0
2016-12-29,802.33,805.75,798.14,802.88,1057004.0
2016-12-30,803.21,803.28,789.62,792.45,1735551.0
2017-01-03,800.62,811.43,796.89,808.01,1958902.0
2017-01-04,809.89,813.43,804.11,807.77,1514809.0
2017-01-05,807.5,813.74,805.92,813.02,1339358.0
2017-01-06,814.99,828.96,811.5,825.21,2014491.0
2017-01-09,826.37,830.43,821.62,827.18,1408699.0
2017-01-10,827.07,829.41,823.14,826.01,1197053.0
2017-01-11,826.62,829.9,821.47,829.86,1323869.0
2017-01-12,828.38,830.38,821.01,829.53,1349930.0
2017-01-13,831.0,834.65,829.52,830.94,1289873.0
2017-01-17,830.0,830.18,823.2,827.46,1440764.0
2017-01-18,829.8,829.81,824.08,829.02,1026281.0
2017-01-19,829.0,833.0,823.96,824.37,1069191.0
2017-01-20,829.09,829.24,824.6,828.17,1304621.0
2017-01-23,831.61,845.54,828.7,844.43,2456980.0
2017-01-24,846.98,851.52,842.28,849.53,1686653.0
2017-01-25,853.55,858.79,849.74,858.45,1658555.0
2017-01-26,859.05,861.0,850.52,856.98,3465597.0
2017-01-27,859.0,867.0,841.9,845.03,3751507.0
2017-01-30,837.06,837.23,821.03,823.83,3514970.0
2017-01-31,819.5,823.07,813.4,820.19,2017959.0
2017-02-01,824.0,824.0,812.25,815.24,2246950.0
2017-02-02,815.0,824.56,812.05,818.26,1687163.0
2017-02-03,823.13,826.13,819.35,820.13,1527839.0
2017-02-06,820.92,822.39,814.29,821.62,1350478.0
2017-02-07,825.5,831.92,823.29,829.23,1666384.0
2017-02-08,830.53,834.25,825.11,829.88,1301027.0
2017-02-09,831.73,831.98,826.5,830.06,1193824.0
2017-02-10,832.95,837.15,830.51,834.85,1414231.0
2017-02-13,837.7,841.73,836.24,838.96,1295263.0
2017-02-14,839.77,842.0,835.83,840.03,1362226.0
2017-02-15,838.81,841.77,836.22,837.32,1356752.0
2017-02-16,838.5,842.69,837.26,842.17,1004611.0
2017-02-17,841.31,846.94,839.78,846.55,1459962.0
2017-02-21,847.99,852.2,846.55,849.27,1260932.0
2017-02-22,848.0,853.79,846.71,851.36,1224654.0
2017-02-23,851.08,852.62,842.5,851.0,1386045.0
2017-02-24,847.65,848.36,842.96,847.81,1345705.0
2017-02-27,844.95,850.67,843.01,849.67,1009332.0
2017-02-28,847.35,848.83,841.44,844.93,1381560.0
2017-03-01,851.38,858.0,849.02,856.75,1817444.0
2017-03-02,856.31,856.49,848.72,849.85,1249130.0
2017-03-03,848.94,850.82,844.7,849.08,1005401.0
2017-03-06,846.86,848.94,841.17,847.27,1046719.0
2017-03-07,847.26,853.33,845.52,851.15,1038359.0
2017-03-08,853.12,856.93,851.25,853.64,1029546.0
2017-03-09,853.69,860.71,852.67,857.84,1342878.0
2017-03-10,862.7,864.22,857.61,861.4,1336527.0
2017-03-13,860.83,867.13,860.82,864.58,1165562.0
2017-03-14,863.75,867.58,860.13,865.91,1060230.0
2017-03-15,867.94,869.88,861.29,868.39,1332058.0
2017-03-16,870.53,872.71,867.52,870.0,1104327.0
2017-03-17,873.68,874.42,868.37,872.37,1852763.0
2017-03-20,869.48,870.34,864.66,867.91,1540241.0
2017-03-21,870.06,873.47,847.68,850.14,2530937.0
2017-03-22,849.48,855.35,847.0,849.8,1361696.0
2017-03-23,841.39,841.69,833.0,839.65,3285479.0
2017-03-24,842.0,844.0,829.1,835.14,2102815.0
2017-03-27,828.09,841.38,824.3,838.51,1934597.0
2017-03-28,839.69,845.4,832.26,840.63,1517927.0
2017-03-29,842.75,851.58,841.38,849.87,1456231.0
2017-03-30,851.98,852.0,846.77,849.48,948614.0
2017-03-31,846.83,849.56,845.24,847.8,1440223.0
2017-04-03,848.75,859.0,847.53,856.75,1969069.0
2017-04-04,848.0,853.0,847.5,852.57,1347746.0
2017-04-05,854.71,860.59,847.52,848.91,1852135.0
2017-04-06,849.5,853.59,844.0,845.09,1530263.0
2017-04-07,845.0,845.88,837.3,842.1,1111332.0
2017-04-10,841.54,846.73,840.79,841.7,1045397.0
2017-04-11,841.7,844.63,834.6,839.88,974263.0
2017-04-12,838.46,843.72,837.59,841.46,1135741.0
2017-04-13,841.04,843.73,837.85,840.18,1071251.0
2017-04-17,841.38,855.64,841.03,855.13,1048290.0
2017-04-18,852.54,857.39,851.25,853.99,935586.0
2017-04-19,857.38,860.2,853.52,856.51,1078834.0
2017-04-20,859.74,863.93,857.5,860.08,1187137.0
2017-04-21,860.62,862.44,857.73,858.95,1171702.0
2017-04-24,868.44,879.96,866.11,878.93,1692394.0
2017-04-25,882.26,892.25,879.28,888.84,2033438.0
2017-04-26,891.39,892.99,885.15,889.14,1321206.0
2017-04-27,890.0,893.37,887.18,891.44,2308821.0
2017-04-28,929.0,935.9,923.22,924.52,3842209.0
2017-05-01,924.15,935.82,920.8,932.82,2326641.0
2017-05-02,933.27,942.98,931.0,937.09,1749433.0
2017-05-03,936.05,950.2,935.21,948.45,1822217.0
2017-05-04,950.29,959.14,947.37,954.72,1938006.0
2017-05-05,956.72,958.44,948.09,950.28,1614638.0
2017-05-08,947.45,960.99,947.39,958.69,1875309.0
2017-05-09,961.33,962.2,954.4,956.71,1686772.0
2017-05-10,956.22,956.71,949.84,954.84,1145873.0
2017-05-11,951.29,957.99,948.61,955.89,1031014.0
2017-05-12,957.85,957.98,952.06,955.14,1214617.0
2017-05-15,955.29,962.7,952.82,959.22,1332067.0
2017-05-16,963.55,965.89,960.35,964.61,1099932.0
2017-05-17,959.7,960.99,940.06,942.17,2447018.0
2017-05-18,943.2,954.18,941.27,950.5,1799569.0
2017-05-19,952.82,959.56,952.0,954.65,1359896.0
2017-05-22,957.0,964.82,956.56,964.07,1384909.0
2017-05-23,969.96,974.51,964.5,970.55,1544933.0
2017-05-24,975.26,978.11,971.63,977.61,1137885.0
2017-05-25,979.0,995.78,977.82,991.86,1952832.0
2017-05-26,992.0,996.39,987.36,993.27,1635891.0
2017-05-30,992.5,997.62,991.36,996.17,1516553.0
2017-05-31,996.21,999.6,981.68,987.09,1725758.0
2017-06-01,990.96,993.14,981.29,988.29,1305190.0
2017-06-02,988.59,996.48,987.07,996.12,1734952.0
2017-06-05,997.89,1007.4,995.45,1003.88,1377960.0
2017-06-06,1003.31,1008.61,994.8,996.68,1550832.0
2017-06-07,998.82,1003.91,995.81,1001.59,1372300.0
2017-06-08,1004.23,1005.6,996.62,1004.28,1681411.0
2017-06-09,1005.49,1005.5,953.37,970.12,3643062.0
2017-06-12,958.72,968.0,936.79,961.81,4197445.0
2017-06-13,972.04,977.91,962.01,970.5,2004195.0
2017-06-14,975.5,979.7,959.51,967.93,1499807.0
2017-06-15,948.02,960.67,940.37,960.18,2369353.0
2017-06-16,957.91,959.95,948.7,958.62,2545952.0
2017-06-19,969.65,979.3,968.2,975.22,1466053.0
2017-06-20,975.31,980.79,968.2,968.99,1297019.0
2017-06-21,970.79,979.67,969.16,978.59,1146195.0
2017-06-22,976.87,980.5,973.31,976.62,1000838.0
2017-06-23,975.5,986.62,974.46,986.09,1547284.0
2017-06-26,990.0,993.99,970.33,972.09,1516720.0
2017-06-27,961.6,967.22,947.09,948.09,2441836.0
2017-06-28,950.66,963.24,936.16,961.01,2738995.0
2017-06-29,951.35,951.66,929.6,937.82,3203356.0
2017-06-30,943.99,945.0,929.61,929.68,2285012.0
2017-07-03,933.22,934.24,915.31,919.46,1694811.0
2017-07-05,924.2,936.29,918.63,932.26,2091689.0
2017-07-06,925.0,936.14,919.85,927.69,2013951.0
2017-07-07,930.99,944.66,929.79,940.81,1663302.0
2017-07-10,941.95,953.13,941.95,951.0,1451460.0
2017-07-11,950.39,954.89,945.12,953.53,1084327.0
2017-07-12,960.86,969.46,957.04,967.66,1091559.0
2017-07-13,970.8,978.7,964.8,968.72,1053313.0
2017-07-14,974.0,977.54,970.46,976.91,783147.0
2017-07-17,978.5,983.35,970.8,975.96,1233416.0
2017-07-18,973.36,990.85,972.04,986.95,1008075.0
2017-07-19,990.01,995.6,987.01,992.77,1412148.0
2017-07-20,997.0,998.68,984.7,992.19,990366.0
2017-07-21,985.1,995.0,984.31,993.84,1083232.0
2017-07-24,994.1,1006.1,990.38,998.31,2638645.0
2017-07-25,970.14,976.73,963.8,969.03,4295943.0
2017-07-26,973.61,973.95,960.28,965.31,1641014.0
2017-07-27,969.18,969.52,937.06,952.51,3717900.0
2017-07-28,946.81,961.79,945.5,958.33,1218936.0
2017-07-31,960.0,961.19,941.73,945.5,2293389.0
2017-08-01,950.0,954.49,944.96,946.56,973140.0
2017-08-02,948.37,949.1,932.52,947.64,1411869.0
2017-08-03,949.1,950.0,939.44,940.3,785886.0
2017-08-04,943.95,947.54,939.8,945.79,946530.0
2017-08-07,947.52,948.96,943.5,945.75,1067140.0
2017-08-08,944.31,952.49,942.48,944.19,1076553.0
2017-08-09,938.45,943.76,933.92,940.08,1400852.0
2017-08-10,935.0,936.3,921.78,923.59,2707393.0
2017-08-11,923.71,933.36,921.22,930.09,1616708.0
2017-08-14,939.07,941.04,934.49,938.93,1150612.0
2017-08-15,941.03,943.07,936.64,938.08,1106484.0
2017-08-16,941.25,949.9,940.04,944.27,1345261.0
2017-08-17,942.95,943.81,927.64,927.66,1695694.0
2017-08-18,926.98,931.02,923.57,926.18,1337404.0
2017-08-21,925.77,928.25,918.6,920.87,1301243.0
2017-08-22,926.96,941.96,926.17,940.4,1775099.0
2017-08-23,937.0,945.43,935.24,942.58,1134464.0
2017-08-24,943.71,946.31,930.74,936.89,1294559.0
2017-08-25,939.21,940.73,930.1,930.5,1187313.0
2017-08-28,931.88,934.85,926.11,928.13,1049397.0
2017-08-29,919.95,938.19,919.31,935.75,1158576.0
2017-08-30,935.67,945.86,934.05,943.63,1120342.0
2017-08-31,946.3,957.2,946.25,955.24,1693313.0
2017-09-01,957.47,958.33,950.28,951.99,1042885.0
2017-09-05,946.86,951.39,935.6,941.48,1460830.0
2017-09-06,943.87,944.5,932.68,942.02,1391529.0
2017-09-07,944.25,950.5,937.53,949.89,1116575.0
2017-09-08,949.7,950.7,940.01,941.41,999916.0
2017-09-11,947.2,952.68,941.0,943.29,1337365.0
2017-09-12,946.92,948.09,937.5,946.65,1284787.0
2017-09-13,945.5,952.85,944.74,950.44,1095382.0
2017-09-14,946.0,948.03,938.36,940.13,1427379.0
